code,dt,open,high,low,close,vol,amount
600036.SH,2026-03-14 21:23:46.217844,15.046248195845234,15.121479436824458,14.971016954866007,15.046248195845234,1929,40251
600036.SH,2026-03-14 21:26:25.488785,15.019573420306626,15.094671287408158,14.944475553205093,15.019573420306626,2334,94980
600036.SH,2026-03-14 21:33:40.343235,15.096270011438621,15.171751361495813,15.020788661381427,15.096270011438621,5196,24617
600036.SH,2026-03-14 21:36:58.328813,14.928758481825925,15.003402274235054,14.854114689416795,14.928758481825925,8294,41794
600036.SH,2026-03-14 21:38:34.160439,15.002241161108469,15.07725236691401,14.927229955302925,15.002241161108469,8613,11782
600036.SH,2026-03-14 21:40:54.407816,15.116442774925108,15.192024988799732,15.040860561050483,15.116442774925108,7237,41919
600036.SH,2026-03-14 21:43:15.190056,14.933974309938511,15.008644181488203,14.859304438388818,14.933974309938511,5741,83722
600036.SH,2026-03-14 21:49:03.033847,14.956710679954375,15.031494233354145,14.881927126554602,14.956710679954375,4898,71353
600036.SH,2026-03-14 21:56:24.916406,15.014369510557321,15.089441358110106,14.939297663004535,15.014369510557321,4238,25491
600036.SH,2026-03-14 21:59:29.347928,15.027423330594253,15.102560447247223,14.952286213941282,15.027423330594253,8621,79123
600036.SH,2026-03-14 22:13:31.490365,15.019218761126279,15.094314854931909,14.944122667320647,15.019218761126279,4476,11411
600036.SH,2026-03-14 22:19:24.565636,14.999093164168404,15.074088629989244,14.92409769834756,14.999093164168404,6977,85764
